pdb_id,idp_id,receptor_id,dockq,fnat,fnonnat,irms,lrms,model_name,bsa
7ACV,C,A,0.416,0.972,0.119,3.281,25.157,alphafold2 multimer v3,5.73
7ADT,C,B,0.088,0.0,1.0,11.965,14.747,alphafold2 multimer v3,-0.42
7CRU,B,A,0.854,0.758,0.148,0.689,1.281,alphafold2 multimer v3,4.9
7EV8,B,A,0.742,0.755,0.178,1.334,2.612,alphafold2 multimer v3,7.86
7F04,D,C,0.809,0.922,0.186,1.094,3.527,alphafold2 multimer v3,1.63
7F69,C,A,0.944,0.976,0.091,0.522,1.633,alphafold2 multimer v3,5.88
7FB5,B,A,0.659,0.681,0.347,1.623,3.76,alphafold2 multimer v3,-0.46
7FDM,C,A,0.656,0.638,0.348,2.069,1.074,alphafold2 multimer v3,0.68
7JPN,H,A,0.44,0.349,0.685,2.939,4.712,alphafold2 multimer v3,5.64
7LEW,B,A,0.523,0.774,0.241,3.165,6.765,alphafold2 multimer v3,0.06
7MVV,B,A,0.637,0.787,0.583,1.713,5.688,alphafold2 multimer v3,1.59
7MVY,B,A,0.624,0.686,0.438,2.499,2.479,alphafold2 multimer v3,-3.86
7N9H,A,C,0.804,0.821,0.17,1.019,2.718,alphafold2 multimer v3,4.66
7NMI,A,B,0.08,0.0,1.0,14.577,15.569,alphafold2 multimer v3,4.8
7OG1,GGG,BBB,0.368,0.564,0.463,3.047,11.706,alphafold2 multimer v3,11.63
7OS1,F,B,0.153,0.33,0.453,9.147,25.253,alphafold2 multimer v3,-4.97
7P0S,U,A,0.044,0.038,0.966,11.287,29.693,alphafold2 multimer v3,-0.41
7P0U,G,F,0.075,0.12,0.885,13.463,26.552,alphafold2 multimer v3,-0.43
7P33,H,C,0.787,0.867,0.25,1.408,1.638,alphafold2 multimer v3,0.35
7P9W,B,A,0.828,0.792,0.236,0.962,1.085,alphafold2 multimer v3,0.28
7PKU,B,A,0.223,0.474,0.686,5.894,21.635,alphafold2 multimer v3,-1.04
7PP2,B,A,0.057,0.0,1.0,8.157,21.31,alphafold2 multimer v3,6.84
7Q72,C,A,0.593,0.784,0.301,4.557,2.868,alphafold2 multimer v3,13.21
7QDW,B,A,0.618,0.746,0.267,2.697,3.256,alphafold2 multimer v3,-0.35
7QOX,D,B,0.933,0.97,0.135,0.607,1.466,alphafold2 multimer v3,5.27
7QTW,B,A,0.608,0.78,0.193,2.145,5.348,alphafold2 multimer v3,0.25
7QTX,B,A,0.745,0.725,0.18,1.307,2.108,alphafold2 multimer v3,0.02
7QV8,D,A,0.853,0.9,0.062,0.897,2.479,alphafold2 multimer v3,0.23
7QYR,T,B,0.018,0.0,0.0,10.089,46.623,alphafold2 multimer v3,8.3
7S5J,B,A,0.608,0.691,0.188,2.47,3.388,alphafold2 multimer v3,-0.05
7SJQ,D,A,0.118,0.1,0.9,7.413,16.299,alphafold2 multimer v3,-0.47
7SQS,B,A,0.766,0.867,0.4,1.421,2.743,alphafold2 multimer v3,-40.0
7T6A,C,A,0.069,0.128,0.932,8.505,36.905,alphafold2 multimer v3,0.25
7T7T,W,A,0.632,0.627,0.328,1.55,4.453,alphafold2 multimer v3,7.86
7TA3,C,D,0.097,0.07,0.931,8.938,17.288,alphafold2 multimer v3,0.14
7TYO,P,R,0.551,0.556,0.415,2.525,3.758,alphafold2 multimer v3,5.39
7UFG,D,B,0.642,0.746,0.333,1.639,5.246,alphafold2 multimer v3,-15.99
7UI8,B,A,0.839,0.905,0.073,1.129,1.366,alphafold2 multimer v3,-0.38
7URD,B,A,0.786,0.859,0.164,1.407,1.557,alphafold2 multimer v3,4.0
7UZO,B,A,0.7,0.686,0.34,1.478,2.718,alphafold2 multimer v3,-0.32
7UZU,W,A,0.421,0.682,0.54,6.886,7.899,alphafold2 multimer v3,-117.79
7V0K,D,P,0.533,0.8,0.226,1.38,14.47,alphafold2 multimer v3,-7.83
7VLJ,B,A,0.831,0.894,0.077,1.214,0.584,alphafold2 multimer v3,9.53
7WJH,B,A,0.553,0.625,0.273,2.536,4.585,alphafold2 multimer v3,0.06
7X9C,P,R,0.645,0.645,0.42,1.824,3.029,alphafold2 multimer v3,6.95
7XFR,B,A,0.859,0.862,0.242,0.775,2.394,alphafold2 multimer v3,11.61
7XK8,P,R,0.237,0.455,0.595,6.131,17.055,alphafold2 multimer v3,5.29
7XL3,G,C,0.652,0.65,0.48,2.046,1.817,alphafold2 multimer v3,-3.55
7XV1,B,A,0.835,0.915,0.053,1.151,1.702,alphafold2 multimer v3,-0.47
7XVA,B,A,0.463,0.492,0.574,3.168,5.359,alphafold2 multimer v3,0.37
7YCJ,B,A,0.65,0.876,0.361,1.949,5.556,alphafold2 multimer v3,9.51
7YON,L,R,0.82,0.864,0.24,1.167,1.423,alphafold2 multimer v3,6.78
7Z7C,B,A,0.384,0.228,0.735,2.356,6.423,alphafold2 multimer v3,-0.01
7ZBN,H,D,0.885,0.821,0.138,0.598,1.49,alphafold2 multimer v3,-3.93
7ZW4,B,A,0.637,0.841,0.315,0.906,11.888,alphafold2 multimer v3,0.24
7ZZQ,b,N,0.933,0.92,0.042,0.529,0.911,alphafold2 multimer v3,0.79
8A3T,W,K,0.745,0.824,0.257,1.563,2.293,alphafold2 multimer v3,-4.6
8A8F,B,A,0.638,0.824,0.133,2.348,4.229,alphafold2 multimer v3,13.13
8AHT,F,A,0.72,0.75,0.349,1.626,1.917,alphafold2 multimer v3,-0.05
8AQN,C,A,0.705,0.938,0.318,2.332,3.065,alphafold2 multimer v3,0.37
8B8V,B,A,0.511,0.58,0.44,2.992,4.885,alphafold2 multimer v3,12.52
8BFJ,B,A,0.473,0.897,0.462,4.751,9.758,alphafold2 multimer v3,0.65
8BR9,B,A,0.871,0.923,0.189,0.91,1.787,alphafold2 multimer v3,0.59
8C3N,B,A,0.772,0.855,0.221,1.309,2.947,alphafold2 multimer v3,0.49
8CAV,D,A,0.09,0.0,1.0,7.137,15.64,alphafold2 multimer v3,1.21
8CZF,B,A,0.776,0.743,0.052,1.206,1.32,alphafold2 multimer v3,0.53
8CZH,B,A,0.81,0.791,0.172,1.073,1.258,alphafold2 multimer v3,0.59
8DTU,C,A,0.153,0.14,0.875,7.556,13.597,alphafold2 multimer v3,-0.28
8E1D,B,A,0.071,0.121,0.942,12.058,29.531,alphafold2 multimer v3,-0.61
8E3Y,P,R,0.665,0.768,0.248,2.55,1.509,alphafold2 multimer v3,5.08
8EFO,F,M,0.773,0.685,0.196,1.074,1.392,alphafold2 multimer v3,43.81
8F0J,P,R,0.561,0.748,0.211,3.351,4.68,alphafold2 multimer v3,6.55
8F0U,a,A,0.025,0.0,1.0,8.858,38.218,alphafold2 multimer v3,3.91
8F7Q,P,R,0.016,0.0,1.0,14.669,43.084,alphafold2 multimer v3,4.8
8FCN,I,C,0.51,0.68,0.657,1.649,10.443,alphafold2 multimer v3,-25.24
8FLQ,P,R,0.853,0.862,0.145,0.97,0.783,alphafold2 multimer v3,7.1
8FY3,C,B,0.792,0.888,0.124,1.507,0.877,alphafold2 multimer v3,5.6
8FYF,C,A,0.829,0.921,0.146,1.037,2.999,alphafold2 multimer v3,5.93
8FZM,B,A,0.887,0.925,0.252,0.828,1.505,alphafold2 multimer v3,6.3
8GTX,B,A,0.926,0.964,0.053,0.698,0.754,alphafold2 multimer v3,0.11
8H3M,H,C,0.036,0.0,1.0,9.828,27.938,alphafold2 multimer v3,-30.05
8HEZ,B,A,0.805,0.923,0.04,1.346,2.21,alphafold2 multimer v3,2.87
8I3G,D,A,0.639,0.689,0.362,1.854,3.815,alphafold2 multimer v3,0.63
8IGC,B,A,0.798,0.831,0.115,1.238,1.519,alphafold2 multimer v3,0.6
8IQK,H,G,0.728,0.87,0.175,1.984,1.929,alphafold2 multimer v3,0.14
8IVZ,C,A,0.595,0.871,0.557,0.599,36.388,alphafold2 multimer v3,0.34
8K00,B,A,0.769,0.836,0.098,1.405,2.175,alphafold2 multimer v3,-0.44
8PHQ,CX,CU,0.642,0.698,0.312,2.001,3.312,alphafold2 multimer v3,42.77
8SG7,C,B,0.748,0.642,0.413,0.995,2.718,alphafold2 multimer v3,10.69
8UC6,E,B,0.127,0.107,0.882,17.1,14.104,alphafold2 multimer v3,0.36
