protein_id,disorder_fraction,dssp_accuracy,interface_size,bsa,hydrophobicity,dockq_actual,dockq_predicted_baseline,dockq_predicted_best
7ACV,0.02531645569620253,0.9206349206349206,79,7.14,-0.3151898734177215,0.45,0.6616428462524925,0.6951406748706137
7ADT,0.9714285714285714,0.8571428571428571,35,-0.11,0.07714285714285715,0.017,0.016415425536836614,0.005200843567041646
7CRU,0.025,0.971830985915493,80,5.26,-1.5650000000000002,0.865,0.7036699817543882,0.6734466009779356
7EV8,0.014925373134328358,0.9117647058823529,67,8.22,-0.20597014925373142,0.737,0.6609123727146213,0.7017779397415687
7F04,0.0,0.8939393939393939,76,1.82,0.6855263157894737,0.796,0.6557089973474424,0.7018937965143985
7F69,0.0,0.9333333333333333,30,5.8,-0.3566666666666666,0.94,0.6878949889060291,0.6982554302559686
7FB5,0.0,0.9,37,-0.48,-0.31891891891891894,0.645,0.6606606883564557,0.640199673651194
7FDM,0.0,0.7666666666666667,44,0.81,0.06818181818181811,0.628,0.5517234861581626,0.5582474962120073
7JPN,0.20967741935483872,0.8444444444444444,62,6.27,-1.6016129032258064,0.332,0.4837713597548141,0.4519476374015372
7LEW,0.0,0.9736842105263158,41,0.11,-0.16829268292682922,0.565,0.7208628264134074,0.7104422130559241
7MVV,0.02857142857142857,0.9545454545454546,105,0.87,-0.16095238095238099,0.623,0.6873073858628229,0.6997048667891828
7MVY,0.0,0.95,110,-3.48,-0.26000000000000006,0.638,0.7015121391808157,0.6873735826489531
7N9H,0.10810810810810811,0.9705882352941176,74,4.96,-1.6445945945945946,0.747,0.6505335134504461,0.6127473343207732
7NMI,0.45714285714285713,0.8620689655172413,70,7.37,1.032857142857143,0.514,0.3429735873626201,0.42878815182812025
7OS1,0.08900523560209424,0.9491525423728814,191,-6.16,-1.244502617801047,0.569,0.6450002635051435,0.5966154371964649
7P0S,1.0,0.875,36,-0.15,0.26944444444444454,0.02,0.013086707827926647,0.009636178512212545
7P0U,0.9555555555555556,0.8571428571428571,45,-0.05,-0.026666666666666734,0.039,0.02637015974503265,0.014106826553905383
7P33,0.06521739130434782,0.9411764705882353,46,0.44,0.3326086956521738,0.857,0.6534020864638138,0.6672144300675235
7P9W,0.0,1.0,46,0.33,-0.8499999999999999,0.85,0.7423635900051757,0.7053785757449619
7PKU,0.06557377049180328,0.725,61,-0.89,-0.13114754098360656,0.2,0.47655613472586145,0.4698778681570063
7PP2,0.2765957446808511,0.9090909090909091,47,8.57,-1.6319148936170214,0.026,0.49462168622077285,0.468613108262404
7Q72,0.11764705882352941,0.9354838709677419,68,11.68,-0.3573529411764706,0.613,0.6158698928936416,0.6685071318220142
7QDW,0.09302325581395349,0.95,43,-0.4,-0.11162790697674424,0.647,0.643172766611853,0.632246320194676
7QOX,0.09230769230769231,0.9074074074074074,65,5.19,-0.3230769230769231,0.973,0.6088221469806638,0.626648767491578
7QTW,0.020833333333333332,0.918918918918919,48,0.24,0.16458333333333333,0.605,0.6630524054255239,0.6698640493437317
7QTX,0.022222222222222223,0.9736842105263158,45,0.07,-0.27777777777777785,0.769,0.706926198521933,0.6925669917835794
7QV8,0.0,1.0,44,0.34,0.559090909090909,0.896,0.7423635900051757,0.7646853120879389
7QYR,0.21739130434782608,0.0,69,9.7,-0.9840579710144929,0.01,-0.21100200368123012,-0.18683796253444826
7S5J,0.07272727272727272,0.8,55,-0.02,0.009090909090909155,0.611,0.533347004517456,0.534864010654507
7SJQ,0.20512820512820512,0.9565217391304348,39,-0.29,-0.6307692307692309,0.498,0.5781947933670385,0.5435242683030633
7SQS,0.041666666666666664,1.0,24,-45.81,-0.16249999999999995,0.804,0.7162324127086611,0.44615885798280375
7T6A,0.9324324324324325,0.6666666666666666,74,0.55,0.025675675675675646,0.056,-0.11475278850445059,-0.11092492541391452
7T7T,0.017699115044247787,0.989247311827957,113,7.84,-1.5221238938053094,0.848,0.7224783626462743,0.7177293302381025
7TA3,0.025,0.9736842105263158,40,0.15,-0.20249999999999999,0.897,0.7051841200354987,0.6930012968498906
7TYO,0.042105263157894736,0.8666666666666667,95,5.93,0.05157894736842103,0.842,0.6070201454861941,0.6543827171838746
7UFG,0.2213740458015267,0.873015873015873,131,-13.16,-1.3557251908396943,0.643,0.4997795270733746,0.39017763330837896
7UI8,0.0,0.8676470588235294,69,-0.41,-0.34347826086956523,0.833,0.6342273966465758,0.6226379117441696
7URD,0.017857142857142856,0.8571428571428571,56,4.17,0.3,0.859,0.6144460830942123,0.6517465294354864
7UZO,0.0,0.8857142857142857,38,-0.39,-0.3157894736842105,0.592,0.6489888452637814,0.6295957860837076
7V0K,0.0392156862745098,1.0,51,-10.19,0.9098039215686273,0.538,0.7177695407849267,0.6982860265729725
7VLJ,0.0,0.9807692307692307,108,9.53,0.32129629629629625,0.849,0.726651493534268,0.8083547017081434
7WJH,0.10638297872340426,0.875,47,0.21,-0.11063829787234049,0.578,0.573517063463813,0.5678139610153276
7X9C,0.06349206349206349,0.8444444444444444,63,7.21,-0.19682539682539682,0.613,0.5754512506077162,0.6101923798905519
7XFR,0.0,0.8846153846153846,30,12.7,-0.6,0.889,0.6480910111797296,0.6868468091807935
7XK8,0.1896551724137931,0.7631578947368421,58,5.36,-0.5672413793103448,0.244,0.4299148072261594,0.4368648209884033
7XL3,0.0,0.8888888888888888,115,-3.45,-1.0521739130434782,0.653,0.6515825881732646,0.6060520482988436
7XV1,0.029411764705882353,0.9655172413793104,34,-0.46,-0.6852941176470589,0.467,0.6957446387283615,0.6580049010428023
7XVA,0.2,0.92,35,0.37,0.29999999999999993,0.31,0.55157161766293,0.5593579358867683
7YCJ,0.20535714285714285,0.953125,112,10.08,-0.5080357142857144,0.46,0.5752759810388023,0.6242456593100444
7YON,0.016129032258064516,0.8695652173913043,62,6.9,-0.21774193548387102,0.806,0.6256792934173109,0.6577282232035639
7Z7C,0.15,0.7647058823529411,40,0.05,-0.6025,0.307,0.4560492302113234,0.427295049046429
7ZBN,0.03278688524590164,0.9090909090909091,61,-7.81,-0.9344262295081968,0.887,0.6475259869973086,0.5668095659970447
7ZW4,0.02564102564102564,0.9696969696969697,39,0.25,0.2666666666666666,0.735,0.7015244104699463,0.7095631380530779
7ZZQ,0.061224489795918366,0.9714285714285714,49,0.98,0.4040816326530612,0.909,0.6806230718739282,0.7010446457755706
8A3T,0.0,0.9848484848484849,99,-4.26,-0.3545454545454547,0.759,0.7299843624826424,0.7039885205519909
8A8F,0.061855670103092786,0.9746835443037974,97,14.24,-0.5649484536082474,0.608,0.6828866355325584,0.7493506079753506
8AHT,0.484375,0.8363636363636363,64,0.08,0.996875,0.602,0.30489299668983416,0.3470831679418599
8AQN,0.3333333333333333,0.9545454545454546,36,0.34,0.19166666666666662,0.705,0.4961764890654594,0.4978198870947086
8B8V,0.03333333333333333,0.9365079365079365,90,14.01,0.33,0.866,0.6695837899783007,0.7714388950475893
8BFJ,0.0,1.0,47,0.62,0.08936170212765948,0.455,0.7423635900051757,0.7471542762094082
8BR9,0.0,0.9318181818181818,53,0.62,0.38113207547169814,0.817,0.6866570661537758,0.7062716109736311
8C3N,0.019230769230769232,0.9534883720930233,52,0.46,0.6057692307692308,0.732,0.6923016970334979,0.7198656485205097
8CAV,0.052083333333333336,0.6,96,1.18,-0.7020833333333333,0.088,0.3828880117896527,0.3749238093820192
8CZF,0.0,0.9772727272727273,45,0.54,0.3577777777777778,0.366,0.7237947487213757,0.7392020174182271
8CZH,0.0,0.9743589743589743,43,0.57,-0.05813953488372097,0.364,0.7214141280439654,0.7187852457563662
8DTU,0.29411764705882354,0.7647058823529411,34,-0.4,-0.6617647058823529,0.092,0.36566609932690836,0.32877228642148104
8E1D,0.325,0.6521739130434783,40,-0.59,0.4225,0.055,0.2543564013576842,0.2650432367791187
8E3Y,0.04054054054054054,0.9393939393939394,74,5.54,-0.008108108108108103,0.737,0.6674217506535688,0.7033147725559104
8EFO,0.030303030303030304,0.875,33,39.99,-0.5484848484848486,0.843,0.6212304703649925,0.813989324680879
8F0J,0.12745098039215685,0.8947368421052632,102,6.84,-0.28235294117647064,0.812,0.5764298756722929,0.6155370893244518
8F0U,0.4461538461538462,0.6896551724137931,65,5.53,0.1938461538461538,0.095,0.2089982546216949,0.2494757845663333
8F7Q,0.26229508196721313,0.8863636363636364,61,6.71,0.2491803278688524,0.395,0.4850214806048383,0.5329737342947323
8FCN,0.12080536912751678,0.9615384615384616,149,-26.7,-0.6295302013422818,0.016,0.6351765206063518,0.486637845072613
8FLQ,0.02040816326530612,0.9888888888888889,98,3.86,-0.2642857142857143,0.874,0.7204865458400183,0.7427679351550454
8FY3,0.024096385542168676,0.9791666666666666,166,6.2,0.21566265060240963,0.815,0.7102301460143104,0.7854392934425597
8FYF,0.2571428571428571,0.9166666666666666,35,0.72,-0.18857142857142867,0.854,0.5130111444584669,0.5014692665580746
8FZM,0.010638297872340425,0.9014084507042254,94,6.39,-1.8478723404255317,0.938,0.6551396435020534,0.6240620571785722
8GTX,0.32727272727272727,0.6206896551724138,55,0.05,-0.3527272727272728,0.09,0.22720751217101276,0.21313947484494655
8H3M,0.08333333333333333,0.7,24,-37.07,-0.8041666666666668,0.158,0.44499253046598675,0.19881571626226913
8HEZ,0.1111111111111111,1.0,45,3.8,0.4177777777777777,0.749,0.6726804505478036,0.7073675867765464
8I3G,0.09375,0.9166666666666666,64,0.7,0.14843750000000003,0.519,0.6154826897140846,0.6280616530905049
8IGC,0.0,1.0,41,0.6,0.24634146341463406,0.746,0.7423635900051757,0.7519856239288928
8IQK,0.0,0.85,48,0.25,-0.0062500000000000515,0.846,0.6198092375320957,0.6203479608781611
8IVZ,0.0,0.96,48,0.33,-0.3958333333333333,0.658,0.7096824293456877,0.6929727207391291
8K00,0.06818181818181818,0.8620689655172413,44,-0.43,0.1840909090909091,0.066,0.586909824255278,0.5898224911256753
8SG7,0.07142857142857142,0.9558823529411765,84,10.71,-1.6869047619047621,0.469,0.6615218882820937,0.6571701984069468
8UC6,0.05172413793103448,1.0,58,0.48,-0.2,0.157,0.7099248871543301,0.7043077021863351
