protein_id,disorder_fraction,dssp_accuracy,dockq_score
8GTX,0.32727272727272727,0.6206896551724138,0.09
7TA3,0.025,0.9736842105263158,0.897
8K00,0.06818181818181818,0.8620689655172413,0.066
8FCN,0.12080536912751678,0.9615384615384616,0.016
8CZH,0.0,0.9743589743589743,0.364
8CZF,0.0,0.9772727272727273,0.366
7SJQ,0.20512820512820512,0.9565217391304348,0.498
8F7Q,0.26229508196721313,0.8863636363636364,0.395
7XV1,0.029411764705882353,0.9655172413793104,0.467
8B8V,0.03333333333333333,0.9365079365079365,0.866
